姓名,政治聯繫,政綱,備註,候選人類型
黃國健,香港工會聯合會,爭取標準工時立法爭取最低工資不少於 33 元，並每年進行檢討爭取增加勞工假期至 17 天，與公眾假期看齊要求立法推行 7 天男士有薪侍產假要求成立三層次的集體談判權架構要求檢討《僱傭條例》中「418 連續性合約」的規定要求取消強積金與長期服務金、遣散費對沖爭取設立「勞、資、官三方供款的退休保障綜合方案」爭取所有病假可領取全薪的疾病津貼爭取實施申請「鼓勵就業交通津貼計劃」雙軌制,,地區
李慧琼,民建聯,超越對立愛護香港香港是我們的共同家園，要我們細心愛護。我們堅信，香港人之間不存在你死我活的對立。我們必須超越對立，一起落實普選，維護港人自由與權利。我們必須在經濟發展中彰顯公義，關顧弱勢。我們必須為市民創造更多就業和創業機會，不再是金融地產獨大。我們必須保障香港人享有的房屋、醫療、教育資源不受影響。我們必須維護立法會正常運作，真正守護市民利益。,,區議會（第二）
廖長江,候選人並未提供有關資料,若成功當選成為功能組別商界（二）的立法會代表，本人定當全力以赴，反映功能組別商界（二）的意見和訴求，及以香港社會整體利益為依歸，旅行立法會議員的職能和監察政府施政的職責。,候選人並未提供有關資料,功能
陳健波,無黨派候選人,推動社會瞭解及認同保險業之貢獻．發展有利營商環境，令監管機構明白監管與發展同樣重要．確保獨立保監、保單持有人保障基金及醫保計劃推行細節得到業界認同．開拓中港保險商機，包括進入廣東省及前海開展業務．爭取落實保費扣稅建議．打擊保險詐騙,,功能
易志明,自由黨,航運交通貫天下 產業就業闖高峯本人擁有超過十八年的公共交通及物流相關業務實質工作經驗，並持有工業工程學士及工業管理碩士學位，亦是香港運輸物流學會資深會員，自二零零六年起獲選為常務委員，參與相關政策建議等工作。並於近年兩度組織航運交通界之訪京團、與中央各相關部門溝通及反映業界面對之各項困難與挑戰。我希望能在新一屆立法會與業界同寅共同協作，監察政府推行相關政策，反映意見，推動產業發展，令香港成為全球客、貨運樞鈕之一及為業界創造更多就業機會。請大家投我一票！謝謝！,,功能
陳恒鑌,民建聯 / 新界社團聯會,向前．香港不能再「拖」對於近年香港的社會問題，不少市民的感受就是一個「拖」字，社會對各種問題爭持不休、內耗不斷。雙非問題「拖」、港珠澳大橋「拖」、市民住屋問題「拖」、貧富差距問題繼續「拖」……市民的急切問題得不到有效解決。鄰近的地區和國家正在高速發展，倘若我們不集中精神解決社會內部矛盾及提升香港整體競爭力，香港將陷入不進則退的境地。陳恒鑌團隊希望透過進入立法會，以多年服務市民的經驗和年青幹勁為立法會注入新力量、新思維，與香港市民齊心向前！「基層生活要向前」——提升市民生活保障「生活質素要向前」——以專業規劃未來「青年發展要向前」——開拓公平發展空間「民主政制要向前」——為雙普選做好準備,,地區
鍾樹根,民建聯,"各位港島區的選民：民建聯真誠為香港二十年，我鍾樹根等七位區議員和各位風雨同路二十年，＂服務港島, 我們最強＂！當今議事堂上，虛耗令人惋惜，歪風讓人厭惡。我們是時候重新起步，進軍立法會！我們現在站在新起點上, 全憑９月９日你的一票，未來四年，社區繼續有我們的汗水，議會中更有你們的聲音 ！",,地區
林健鋒,經濟動力,拉動經濟引擎 提升企業動力監察政府施政，促進經濟動力力爭寬減措施，確保企業融資暢通監察《競爭法》的落實，助企業提升競爭力反對標準工時倉促立法，制衡最低工資過度升幅改善空氣質素，營造良好營商環境推行醫保退稅，減輕中產負擔增建國際學校，吸引海外人才,,功能
謝偉俊,獨立候選人,革新．富革新精神特立獨行、勇於創新、敢於破格．有革新往績法律行業(高透明度、合理收費)旅遊業(危機應變、監管機制)．未來四年革新目標九龍東旅遊、經濟、就業、民生公義．不畏權貴，據理講法，敢於彈劾．維護法紀，儆惡懲暴，肅貪倡廉．重視程序公義，確保議會尊嚴．反對濫用法律，捍衛港人權益健康民主．民主而不民粹；反對暴力政治．沒有文明，哪有民主．尊重少數，避免「大多數暴政」．理性包容;「協商政治」．培育優質公民；提升政治觸覺人民律師 法律超人正 直 - 不止於彈劾特首．曾蔭權收受不當利益，我率先「彈劾」．「西九門」調查，我敢於「遺憾」梁振英，開立法會先例敢 言 - 更無懼直斥暴民．警隊一哥被公然襲擊侮辱，眾人噤若寒蟬，我毅然挺身報案理 性 - 慎密周全，不人云亦云．一窩蜂要調查甘乃威時，有被告無原告，為省公帑，我叫停．眾高官嚮往無敵海景新總部，我動議停建添馬艦，賣作商業用途，令庫房多收數百億造福市民批 判 - 獨立思考，善審時度勢．「遞補機制」極大爭議中倉卒提案，我堅持廣泛諮詢．「五司十四局」打尖議案，為程序公義，我投關鍵反對票新一屆立法會更需獨立果敢議員全靠您！www.votepaultse.org,,地區
吳亮星,獨立人士,擁護一國兩制、港人治港，按基本法辦事。積極維護香港法治社會的公平、公正以及廉潔的核心價值，對特區政府依法施政發揮建設性的監督作用。加強與監管機構溝通，爭取最有利於金融業經營及發展的監管環境。積極促進香港與内地金融合作。凝集業界力量，推動香港離岸人民幣業務發展，以強化香港金融中心地位。,,功能
謝偉銓,獨立,同行同行 業界同行新思維 進取代言無懼畏,,功能
馬逢國,新論壇,一個文明進步城市的居民，應該能展現健康活力和有涵養的形象，享有充份鍛鍊身體和精神生活的空間及權利。體育運動應朝普及化、精英化協調發展；文化活動應由民間廣為推動，政府需要提出長遠的體育、文化政策，給予運動員、藝術家和民間團體充份支援，推動更多盛事，締造香港成為活力之城、魅力之都，並採取積極的措施，為業界開拓內地市場和活動空間。界別主要政策目標及方向體育：成立專責的政府部門，制訂及落實長遠體育政策，透過經濟、空間、政策資源的投入，調動更多商界及民間的力量，朝普及化、精英化、盛事化發展，提升社會凝聚力，促進本港與其他國家及城市的聯繫。文化：與業界攜手，採取主動，爭取為文藝工作者和民間團體提供充分發展的空間和資源，提升市民在文化上的參與，迎接正在落實的西九計劃和內地文化發展的新機遇和新挑戰。演藝：支持本地影視和音樂製作，爭取進一步降低進入內地市場的限制，加強人才培訓，想方設法讓香港電影可以回流，爭取措施確保業界後繼有人，培育新一代音樂人和音樂新平台，尊重創作人的知識產權，延續香港演藝事業和文化產業的傳奇。出版：維持本地出版的競爭優勢，加強管理、編輯、設計、電子出版人才的培訓，積極開拓內地及海外市場，關注CEPA 中支援出版界的措施，提升香港作為華文出版中心及圖書集散中心的地位。,,功能
鄧家彪,工聯會,1. 訂立標準工時2. 爭取每年 17 天勞工假3. 最低工資每年檢討4. 全面檢討《僱傭條例》，正視「非正規僱員」保障問題5. 增加公務員編制，改良公務員薪酬及職系架構6. 健全公務員醫療服務7. 創造就業，推動支柱產業升級及新興產業發展的人力資源8. 適時推出紓緩通脹及民困的措施,,功能
郭偉强,工聯會,1. 訂立標準工時2. 爭取每年 17 天勞工假3. 最低工資每年檢討4. 全面檢討《僱傭條例》，正視「非正規僱員」保障問題5. 增加公務員編制，改良公務員薪酬及職系架構6. 健全公務員醫療服務7. 創造就業，推動支柱產業升級及新興產業發展的人力資源8. 適時推出紓緩通脹及民困的措施,,功能
葛珮帆,民建聯,用心 拼搏拼搏，是香港人的特質，帶領我們迎難而上。只有用心，才能突破創新，發揮極致，盡展才能。昔日香港的成功，依靠的就是香港人奮力向前，用心拼搏的精神。我們要用心為香港的未來發展做好計劃，為市民打造更優質的居住環境，為香港下一代打拼。我們需要有能力的領袖，專業理性的議員，以新思維，落實新政策，為香港的未來用心拼搏！香港生活要更優質！香港要贏！,,地區
姚思榮,無,1. 推動政府制訂長遠旅遊發展規劃2. 捍衛香港旅行社的權益3. 提升香港酒店和航空樞紐競爭力4. 監察未來旅監局及 TIC 的運作5. 促請政府切實解決民生問題,,功能
梁志祥,民建聯,各位親愛的市民：過去幾年，香港整體的民生工程、經濟建設因為政治內耗而停滯不前。新界西被定為偏遠地區，更談不上新發展，白白浪費優越的地理優勢。作為民建聯及新社聯的團隊，我們理性，包容，公共服務經驗豐富，我們反對粗暴極端的政治手法，我們主張行政與立法應該互相監督也互相促進，這才能真正保障香港人的權益，才能促進新界西的建設。懇請所有支持建設力量的市民，支持我們這支團隊，共同啓動香港新的發展！謝謝！梁志祥 曾憲強 呂堅 李美辰 黃煒鈴 徐君紹 敬上政綱簡要增加樓宇供應改善公共醫療完善社會保障打破領匯壟斷加快新界基建促進本區就業反黑金 反暴力 推進良好管治懇請所有元朗及離島(鄉郊區) 支持民建聯及新界社團聯會的朋友 全投梁志祥團隊。謝謝！,,地區
葉國謙,民主建港協進聯盟,區議員是基層民意的代表，紮根地區，熟悉區情民意，區議會除作為市民和政府溝通的橋樑外，還肩負著監察政府運作和有效施政的工作。區議會議員是政府地方行政的重要伙伴，我承諾要把區議會的聲音帶進立法會。今次參選政綱包括四大範疇提升區議員監察政府施政的能力；提高區議員社會地位；加強區議會與政府、行政會議和立法會的聯繫；改善對區議員的支援。香港是我們共同的家園，讓我們攜手並肩，共同建設一個民主、公平、公義、有競爭力的香港！請投葉國謙信任的一票,,功能
王國興,工聯會,酬勞：爭取公平、合理酬償制度，讓努力工作者能按勞有所得。機會：推動就業和發展機會，讓社會不同階層皆可向上流動。尊嚴：維護為香港作出貢獻的勞動者和退休人士，生活有尊嚴和受到社會尊重。同理心：促進社會同理心，包容多元，尊重差異，和衷共濟。閒暇：優化社區生活空間，倡議家庭友善的就業環境，讓打工一族生活作息平衡。,,地區
麥美娟,工聯會,工聯會 撐勞工 為基層爭公道 為民生 硬淨！2012 立法會選舉新界西候選人麥美娟 陸頌雄 陳文偉 葛兆源 鄧焯謙信心，來自工聯逾半世紀實幹耕耘。工聯會一直與打工仔同步同心。但今日香港長工時、貧富懸殊、財團壟斷、物價飛漲，尤其新界西居民面對昂貴交通費，怎捱也無力安居，根本無「公道」可言！要爭取公道就非硬淨不可，只要大家團結一致，就可扭轉基層弱勢，我麥美娟秉承工聯精神，與四位有理想的新界西年青區議員，走在直選最前線，誓將基層聲音帶到議事堂，為公道、為民生爭取到底。,,地區
梁君彥,經濟動力,發展工業 創新產業 培育人才 維持動力 為香港增值1.未雨綢繆做好應變2.推動香港高新科技3.建設港資工業園區4.制訂工業用地政策5.推動工業升級轉型6.培育新興產業人才7.大力發展綠色經濟8.鞏固粵港合作關係,,功能
潘兆平,港九勞工社團聯會,立法制定標準工時、統一法定假期與公眾假期、設立侍產假修訂僱傭條例及僱員補償條例，加強保障零散工及合約僱員捍衛公務員及資助機構員工合理權益，檢討服務外判設立失業貸款基金，紓緩僱員失業壓力確保本地工人優先就業，檢討輸入勞工及相關政策取消強積金對沖機制，為非在職及非在學勞動人口設立強積金設立有薪教育假期，鼓勵僱員進修設立中央補償基金，擴大職業病附表的保障範圍推動家庭友善僱用政策，關注青少年成長爭取職工會的認可權、集體談判權、罷工權促進香港民主進程，盡早落實雙普選設立全民退休保障，確保老有所養檢討稅制，設立資產增值稅，縮減貧富差距,,功能
陳鑑林,民建聯,「實際」並不只是一個口號，而是我們從政的態度。參政議政，要有理念，更要實幹。正所謂「講多無謂，行動最實際」，「有講有做」是民建聯團隊的行動指南。一切從「實際」出發，無論是九東的規劃、慈雲山的扶手電梯系統，只要是關乎到市民的福祉，香港的發展，事無大小，我們都積極反映，認真落實，而成績是有目共睹的。我們是一支理性務實的團隊，有共同的抱負，秉承民建聯「真誠為香港，實際•為民生」的理念，努力為香港打拼！懇請大家繼續支持我們，憑藉我們的網絡、經驗和熱誠，繼續為市民打拼，與大家一同迎接未來的挑戰。政綱重點：推動九東發展：把握啟德新區發展及「起動九龍東」的機遇，帶動舊區發展，創造就業機會。改善住屋問題：增加房屋供應量，穩定樓市；盡快落實「新居屋計劃」；增建公屋；重售公屋。加強醫療服務：完善九東醫療配套；增撥資源、增聘人手，縮短輪候時間，盡快落實聯合醫院擴建。完善社會保障：檢討強積金制度；建立退休保障制度；保障僱員權益；爭取 15 年免費教育。發展長遠經濟：扶助中小企，改善市場營運環境；落實中央惠港政策。,,地區
張華峰,無,本人從事金融業四十餘年，視證券業為終生事業，對行業有深刻的了解，處事一向敢言、直言。我將致力爭取香港證券業能在內地合法開展金融業務。同時，我會促請政府在提升香港金融中心競爭力之餘，能營造一個公平競爭的良好營商環境，制定適當政策保障本地業界應有的權益。本人定必用真誠謙卑的態度為業界、為市民發聲，以創造和諧穩定的社會為本，克盡己責，同業界攜手服務大眾。,,功能
何俊賢,民主建港協進聯盟,「變 新」總綱︰以「新理念」、「新規劃」謀求業界可持續發展敦促政府重視漁農產業，設立長遠可持續發展的漁農政策，加強對漁農業支援。為漁農業界爭取權益，推動政府規範化管理，改善漁農作業環境，提昇環保政策。「新理念」促請政府增撥資源予大學、學術團體及業界團體發展業界的研究，改善技術及業界的經營環境。更應開設學位及為業界培訓相關專業人才。「新規劃」促請政府檢討漁農用地政策，活化及開發漁農用地，研究利用堆填區、政府閒置土地、沿岸島嶼等可用地設立綜合漁業生態莊園，農業生態農莊，並結合環保減炭教育活動。創新業界發展空間，建立食物 {由餐桌到農場} 來源的本地安全可靠品牌；培育新的經濟增長點。促請政府推動漁農業高科技化、集約化的（兩化）建設，使行業走向更高效率，擴濶業界發展空間。「求共識」促使两地政府加強與業界溝通協調，關注解決兩地漁農業政策或法律法規差異存在的矛盾，如︰發牌政策、執業牌照等問題，積極為業界爭取更多政策優惠。,,功能
黃定光,民建聯,我已擔任立法會功能組別進出口界議員八年，過去我致力加強與業界溝通、維護業界合理權益、促進經濟長遠發展、監察政府依法施政，得到廣泛業界和市民的支持和認同。立法會今年換屆，我再次參選，希望繼續為業界謀福祉，服務社會。現時香港面對政治爭拗不斷，內耗深陷；經濟受歐美經濟危機影響，又面對經營成本迅速上漲，利潤薄弱；加上香港經濟結構單一，缺乏多元及長遠規劃；社會貧富懸殊，低下階層缺乏向上流的機會.....。面對如此困局與挑戰，我會以務實、包容和真誠，盡力提出改善建議，促進社會長遠發展。我作為立法會功能組別進出口界候選人，更關注經濟發展，促請政府積極推動產業多元化，以開拓更多商機及增加就業空間；為中小型企業提供適切的支援，提升其競爭力；配合國家“十二•五＂規劃，推動區域合作，進一步鞏固香港的經濟地位。希望在未來的日子裡，我盼能與社會各界共同努力，切實落實「一國兩制」，把香港建設成繁榮、安定、公正、和諧的社會。,,功能
盧偉國,獨立候選人,「偉國」承擔•您我共贏全心 • 全力 • 全領域新意 • 新策 • 新工程務實敢言活力求真無黨無派推動民主爭取權益 提升地位工程業界薪火相傳攜手維護核心價值,,功能
譚耀宗,民建聯,各位親愛的市民：香港正面對外圍經濟不明朗及鄰近地區急速發展的巨大挑戰，我們不應該再讓一些激進、粗暴及極端的政治勢力，加劇社會的對立及內耗，令香港社會停滯不前，失去一個又一個寶貴的發展機會。民建聯作為一個有承擔的政黨，過去 20 年來，一直以理性、務實、包容及進取的態度，與市民就改善民生、促進民主、改善政府施政及優化社區環境作出努力，為港人謀求最大的福祉。我們懇請您在 9 月 9 日的立法會選舉中投票支持我們，「團結創新天」，共創更美好家園！謝謝！譚耀宗龍瑞卿、葉文斌、巫成鋒敬上參選政綱：縮窄貧富差距照顧各階層需要完善社會保障制度增加樓宇供應改善公私營醫療提升市民生活質素促進經濟發展推動產業多元化大力發展新界基建提高管治水平推進落實雙普選重塑理性政治文化,,地區
